,ID
1361,1514739360717060000
1362,1514739322238420000
1363,1514738652508820000
1364,1514738185875720000
1365,1514735428955520000
1366,1514735242220860000
1367,1514734897285540000
1368,1514734106466290000
1369,1514734033208590000
1370,1514733511168730000
1371,1514733213293450000
1372,1514732345881930000
1373,1514732278496240000
1374,1514731849293200000
1375,1514731798558910000
1376,1514731561362620000
1377,1514731443674560000
1378,1514731426578570000
1379,1514731290485940000
1380,1514730761433370000
1381,1514730715094540000
1382,1514730694274120000
1383,1514730014402610000
1384,1514729444665170000
1385,1514728747026580000
1386,1514728648770790000
1387,1514727982484660000
1388,1514727706537200000
1389,1514727706524540000
1390,1514727478941650000
1391,1514726954771090000
1392,1514726879273620000
1393,1514726833698340000
1394,1514726766203770000
1395,1514725568335460000
1396,1514725524811270000
1397,1514725186133650000
1398,1514724076975180000
1399,1514723442506950000
1400,1514723289897300000
1401,1514722990965010000
1402,1514722689952460000
1403,1514721226731800000
1404,1514720054419620000
1405,1514718745620630000
1406,1514718413381320000
1407,1514718131704540000
1408,1514717632846460000
1409,1514716981303320000
1410,1514716807550180000
1411,1514716584312500000
1412,1514716229176540000
1413,1514714194406370000
1414,1514714024449030000
1415,1514713344510360000
1416,1514713029744930000
1417,1514711976391360000
1418,1514711721239320000
1419,1514711436286890000
1420,1514711118635270000
1421,1514711036284530000
1422,1514710891043950000
1423,1514710695991930000
1424,1514709801795730000
1425,1514708945037830000
1426,1514708914981550000
1427,1514708889064940000
1428,1514708867422240000
1429,1514708824749480000
1430,1514708595929140000
1431,1514708470179760000
1432,1514708369579280000
1433,1512900075311320000
1434,1514754083562820000
1435,1514753569076910000
1436,1514752883018800000
1437,1514751673645900000
1438,1514751018269030000
1439,1514749368439650000
1440,1514749294892390000
1441,1514748984413230000
1442,1514748931800200000
1443,1514748286678180000
1444,1514748282127490000
1445,1514747950819330000
1446,1514747939897620000
1447,1514747671721950000
1448,1514747671222830000
1449,1514747650008090000
1450,1514747568990950000
1451,1514747299829880000
1452,1514741953530890000
1453,1514741750509830000
1454,1514741106725990000
1455,1514741048253230000
1456,1514740388959070000
1457,1514740133018440000
1458,1514739486621670000
1459,1514739416555730000
1460,1514739390765010000
1461,1514739360717060000
1462,1514739322238420000
1463,1514738652508820000
1464,1514738185875720000
1465,1514735428955520000
1466,1514735242220860000
1467,1514734897285540000
1468,1514734106466290000
1469,1514734033208590000
1470,1514733511168730000
1471,1514733213293450000
1472,1514732345881930000
1473,1514732278496240000
1474,1514731849293200000
1475,1514731798558910000
1476,1514731561362620000
1477,1514731443674560000
1478,1514731426578570000
1479,1514731290485940000
1480,1514730761433370000
1481,1514730715094540000
1482,1514730694274120000
1483,1514730014402610000
1484,1514729444665170000
1485,1514728747026580000
1486,1514728648770790000
1487,1514727982484660000
1488,1514727706537200000
1489,1514727706524540000
1490,1514727478941650000
1491,1514726954771090000
1492,1514726879273620000
1493,1514726833698340000
1494,1514726766203770000
1495,1514725568335460000
1496,1514725524811270000
1497,1514725186133650000
1498,1514724076975180000
1499,1514723442506950000
1500,1514723289897300000
1501,1514722990965010000
1502,1514722689952460000
1503,1514721226731800000
1504,1514720054419620000
1505,1514718745620630000
1506,1514718413381320000
1507,1514718131704540000
1508,1514717632846460000
1509,1514716981303320000
1510,1514716807550180000
1511,1514716584312500000
1512,1514716229176540000
1513,1514714194406370000
1514,1514714024449030000
1515,1514713344510360000
1516,1514713029744930000
1517,1514711976391360000
1518,1514711721239320000
1519,1514711436286890000
1520,1514711118635270000
1521,1514711036284530000
1522,1514710891043950000
1523,1514710695991930000
1524,1514709801795730000
1525,1514708945037830000
1526,1514708914981550000
1527,1514708889064940000
1528,1514708867422240000
1529,1514708824749480000
1530,1514708595929140000
1531,1514708470179760000
1532,1514708369579280000
1533,1512900075311320000
1534,1514754083562820000
1535,1514753569076910000
1536,1514752883018800000
1537,1514751673645900000
1538,1514751018269030000
1539,1514749368439650000
1540,1514749294892390000
1541,1514748984413230000
1542,1514748931800200000
1543,1514748286678180000
1544,1514748282127490000
1545,1514747950819330000
1546,1514747939897620000
1547,1514747671721950000
1548,1514747671222830000
1549,1514747650008090000
1550,1514747568990950000
1551,1514747299829880000
1552,1514741953530890000
1553,1514741750509830000
1554,1514741106725990000
1555,1514741048253230000
1556,1514740388959070000
1557,1514740133018440000
1558,1514739486621670000
1559,1514739416555730000
1560,1514739390765010000
1561,1514739360717060000
1562,1514739322238420000
1563,1514738652508820000
1564,1514738185875720000
1565,1514735428955520000
1566,1514735242220860000
1567,1514734897285540000
1568,1514734106466290000
1569,1514734033208590000
1570,1514733511168730000
1571,1514733213293450000
1572,1514732345881930000
1573,1514732278496240000
1574,1514731849293200000
1575,1514731798558910000
1576,1514731561362620000
1577,1514731443674560000
1578,1514731426578570000
1579,1514731290485940000
1580,1514730761433370000
1581,1514730715094540000
1582,1514730694274120000
1583,1514730014402610000
1584,1514729444665170000
1585,1514728747026580000
1586,1514728648770790000
1587,1514727982484660000
1588,1514727706537200000
1589,1514727706524540000
1590,1514727478941650000
1591,1514726954771090000
1592,1514726879273620000
1593,1514726833698340000
1594,1514726766203770000
1595,1514725568335460000
1596,1514725524811270000
1597,1514725186133650000
1598,1514724076975180000
1599,1514723442506950000
1600,1514723289897300000
1601,1514722990965010000
1602,1514722689952460000
1603,1514721226731800000
1604,1514720054419620000
1605,1514718745620630000
1606,1514718413381320000
1607,1514718131704540000
1608,1514717632846460000
1609,1514716981303320000
1610,1514716807550180000
1611,1514716584312500000
1612,1514716229176540000
1613,1514714194406370000
1614,1514714024449030000
1615,1514713344510360000
1616,1514713029744930000
1617,1514711976391360000
1618,1514711721239320000
1619,1514711436286890000
1620,1514711118635270000
1621,1514711036284530000
1622,1514710891043950000
1623,1514710695991930000
1624,1514709801795730000
1625,1514708945037830000
1626,1514708914981550000
1627,1514708889064940000
1628,1514708867422240000
1629,1514708824749480000
1630,1514708595929140000
1631,1514708470179760000
1632,1514708369579280000
1633,1512900075311320000
1634,1514754083562820000
1635,1514753569076910000
1636,1514752883018800000
1637,1514751673645900000
1638,1514751018269030000
1639,1514749368439650000
1640,1514749294892390000
1641,1514748984413230000
1642,1514748931800200000
1643,1514748286678180000
1644,1514748282127490000
1645,1514747950819330000
1646,1514747939897620000
1647,1514747671721950000
1648,1514747671222830000
1649,1514747650008090000
1650,1514747568990950000
1651,1514747299829880000
1652,1514741953530890000
1653,1514741750509830000
1654,1514741106725990000
1655,1514741048253230000
1656,1514740388959070000
1657,1514740133018440000
1658,1514739486621670000
1659,1514739416555730000
1660,1514739390765010000
1661,1514739360717060000
1662,1514739322238420000
1663,1514738652508820000
1664,1514738185875720000
1665,1514735428955520000
1666,1514735242220860000
1667,1514734897285540000
1668,1514734106466290000
1669,1514734033208590000
1670,1514733511168730000
1671,1514733213293450000
1672,1514732345881930000
1673,1514732278496240000
1674,1514731849293200000
1675,1514731798558910000
1676,1514731561362620000
1677,1514731443674560000
1678,1514731426578570000
1679,1514731290485940000
1680,1514730761433370000
1681,1514730715094540000
1682,1514730694274120000
1683,1514730014402610000
1684,1514729444665170000
1685,1514728747026580000
1686,1514728648770790000
1687,1514727982484660000
1688,1514727706537200000
1689,1514727706524540000
1690,1514727478941650000
1691,1514726954771090000
1692,1514726879273620000
1693,1514726833698340000
1694,1514726766203770000
1695,1514725568335460000
1696,1514725524811270000
1697,1514725186133650000
1698,1514724076975180000
1699,1514723442506950000
1700,1514723289897300000
1701,1514722990965010000
1702,1514722689952460000
1703,1514721226731800000
1704,1514720054419620000
1705,1514718745620630000
1706,1514718413381320000
1707,1514718131704540000
1708,1514717632846460000
1709,1514716981303320000
1710,1514716807550180000
1711,1514716584312500000
1712,1514716229176540000
1713,1514714194406370000
1714,1514714024449030000
1715,1514713344510360000
1716,1514713029744930000
1717,1514711976391360000
1718,1514711721239320000
1719,1514711436286890000
1720,1514711118635270000
1721,1514711036284530000
1722,1514710891043950000
1723,1514710695991930000
1724,1514709801795730000
1725,1514708945037830000
1726,1514708914981550000
1727,1514708889064940000
1728,1514708867422240000
1729,1514708824749480000
1730,1514708595929140000
1731,1514708470179760000
1732,1514708369579280000
1733,1512900075311320000
1734,1514754083562820000
1735,1514753569076910000
1736,1514752883018800000
1737,1514751673645900000
1738,1514751018269030000
1739,1514749368439650000
1740,1514749294892390000
1741,1514748984413230000
1742,1514748931800200000
1743,1514748286678180000
1744,1514748282127490000
1745,1514747950819330000
1746,1514747939897620000
1747,1514747671721950000
1748,1514747671222830000
1749,1514747650008090000
1750,1514747568990950000
1751,1514747299829880000
1752,1514741953530890000
1753,1514741750509830000
1754,1514741106725990000
1755,1514741048253230000
1756,1514740388959070000
1757,1514740133018440000
1758,1514739486621670000
1759,1514739416555730000
1760,1514739390765010000
1761,1514739360717060000
1762,1514739322238420000
1763,1514738652508820000
1764,1514738185875720000
1765,1514735428955520000
1766,1514735242220860000
1767,1514734897285540000
1768,1514734106466290000
1769,1514734033208590000
1770,1514733511168730000
1771,1514733213293450000
1772,1514732345881930000
1773,1514732278496240000
1774,1514731849293200000
1775,1514731798558910000
1776,1514731561362620000
1777,1514731443674560000
1778,1514731426578570000
1779,1514731290485940000
1780,1514730761433370000
1781,1514730715094540000
1782,1514730694274120000
1783,1514730014402610000
1784,1514729444665170000
1785,1514728747026580000
1786,1514728648770790000
1787,1514727982484660000
1788,1514727706537200000
1789,1514727706524540000
1790,1514727478941650000
1791,1514726954771090000
1792,1514726879273620000
1793,1514726833698340000
1794,1514726766203770000
1795,1514725568335460000
1796,1514725524811270000
1797,1514725186133650000
1798,1514724076975180000
1799,1514723442506950000
1800,1514723289897300000
1801,1514722990965010000
1802,1514722689952460000
1803,1514721226731800000
1804,1514720054419620000
1805,1514718745620630000
1806,1514718413381320000
1807,1514718131704540000
1808,1514717632846460000
1809,1514716981303320000
1810,1514716807550180000
1811,1514716584312500000
1812,1514716229176540000
1813,1514714194406370000
1814,1514714024449030000
1815,1514713344510360000
1816,1514713029744930000
1817,1514711976391360000
1818,1514711721239320000
1819,1514711436286890000
1820,1514711118635270000
1821,1514711036284530000
1822,1514710891043950000
1823,1514710695991930000
1824,1514709801795730000
1825,1514708945037830000
1826,1514708914981550000
1827,1514708889064940000
1828,1514708867422240000
1829,1514708824749480000
1830,1514708595929140000
1831,1514708470179760000
1832,1514708369579280000
1833,1512900075311320000
1834,1514754083562820000
1835,1514753569076910000
1836,1514752883018800000
1837,1514751673645900000
1838,1514751018269030000
1839,1514749368439650000
1840,1514749294892390000
1841,1514748984413230000
1842,1514748931800200000
1843,1514748286678180000
1844,1514748282127490000
