,ID
1354,1513132166410121216
1355,1513132152740798466
1356,1513128967531868161
1357,1513124857579462656
1358,1513124638515105798
1359,1513121475053694978
1360,1513121460893671426
1361,1513121443697074182
1362,1513120978733355011
1363,1513118481516015617
1364,1513115896402874372
1365,1513113746180386816
1366,1513112102088716288
1367,1513110205906796544
1368,1513109620209827842
1369,1513103943538196485
1370,1513098387708600327
1371,1513095219616837632
1372,1513092752346603520
1373,1513085141505253378
1374,1513084286181965826
1375,1513081018319876096
1376,1513080367590539265
1377,1513077300249698304
1378,1513074765740789761
1379,1513070819630538755
1380,1513066328034525186
1381,1513065356448911361
1382,1513064554703437824
1383,1513056949646106624
1384,1513055253377466370
1385,1513054563133181957
1386,1513054145158262784
1387,1513050050574032902
1388,1513049592744472578
1389,1513045724602195974
1390,1513043849224069120
1391,1513042539309322245
1392,1513041473809559553
1393,1513041184830246913
1394,1513036612741050368
1395,1513034728630362112
1396,1513034651358887939
1397,1513033797180215301
1398,1513028184908111879
1399,1513023552882098180
1400,1513022966585769984
1401,1513022966585769984
1402,1513019429654835203
1403,1513018718913236998
1404,1513014325962850308
1405,1513006576285618177
1406,1513002679756210177
1407,1512999496501940225
1408,1512996189226115077
1409,1512995924213182468
1410,1512994002361991169
1411,1512992461106212865
1412,1512992174089986050
1413,1512990412528513028
1414,1512989487000956930
1415,1512987623102500865
1416,1512986799047516170
1417,1512983703236284418
1418,1512983447899308032
1419,1512980657428914179
1420,1512980363232088064
1421,1512979463713308677
1422,1512979412110688258
1423,1512978646406942726
1424,1512977679418634246
1425,1512977436778106882
1426,1512977064097366018
1427,1512975937150853124
1428,1512973127076130822
1429,1512970797370916865
1430,1512970644698415105
1431,1512970100558729221
1432,1512968717340393473
1433,1512967973127995393
1434,1512967155502895109
1435,1512965933203140610
1436,1512965507917529094
1437,1512964754632966145
1438,1512964239278829573
1439,1512961556954423301
1440,1512960981965713411
1441,1512957260435279875
1442,1512955732135591937
1443,1512955344846209030
1444,1512955168446246918
1445,1512952907230060552
1446,1512952767614418944
1447,1512952553050447879
1448,1512952464298807297
1449,1512952355050110976
1450,1512951389856702473
1451,1512950982769926147
1452,1512950869297274880
1453,1512946158028664833
1454,1512946080509579277
1455,1512945826242441226
1456,1512945535224852497
1457,1512943851857752083
1458,1512943611972919296
1459,1512943444607438849
1460,1512943444607438849
1461,1512943444607438849
1462,1512943444607438849
1463,1512943444607438849
1464,1512943444607438849
1465,1512943444607438849
1466,1512943444607438849
1467,1512943444607438849
1468,1512943444607438849
1469,1512943444607438849
1470,1512943444607438849
1471,1512943444607438849
1472,1512943444607438849
1473,1512943444607438849
1474,1512943444607438849
1475,1512943444607438849
1476,1512943444607438849
1477,1512943444607438849
1478,1512943444607438849
1479,1512943444607438849
1480,1512943444607438849
1481,1512943444607438849
1482,1512943444607438849
1483,1512943444607438849
1484,1512943444607438849
1485,1512943444607438849
1486,1512943444607438849
1487,1512943444607438849
1488,1512943444607438849
1489,1512943444607438849
1490,1512943444607438849
1491,1512943444607438849
1492,1512943444607438849
1493,1512943444607438849
1494,1512943444607438849
1495,1512943444607438849
1496,1512943444607438849
1497,1512943444607438849
1498,1512943444607438849
1499,1512943444607438849
1500,1512943444607438849
1501,1512943444607438849
1502,1512943444607438849
1503,1512943444607438849
1504,1512943444607438849
1505,1512943444607438849
1506,1512943444607438849
1507,1512943444607438849
1508,1512943444607438849
1509,1512943444607438849
1510,1512943444607438849
1511,1512943444607438849
1512,1512943444607438849
1513,1512943444607438849
1514,1512943444607438849
1515,1512943444607438849
1516,1512943444607438849
1517,1512943444607438849
1518,1512943444607438849
1519,1512943444607438849
1520,1512943444607438849
1521,1515116645274034176
1522,1515114700316594184
1523,1515113815452667908
1524,1515112673704300545
1525,1515112637155229696
1526,1515112627344658434
1527,1515111946206408704
1528,1515111790916612100
1529,1515108831847759882
1530,1515108076566859779
1531,1515106678114594817
1532,1515106121270415360
1533,1515105558990311424
1534,1515105162171494407
1535,1515105097386188800
1536,1515104784574992386
1537,1515104588474376192
1538,1515104231778238465
1539,1515104213315076097
1540,1515104094297509891
1541,1515103261489041418
1542,1515102549560508428
1543,1515102190062481421
1544,1515102088421945346
1545,1515102052392787970
1546,1515102007652200451
1547,1515101942569177088
1548,1515101880170471427
1549,1515101790072619014
1550,1515101671646535681
1551,1515100992785760260
1552,1515100750417965057
1553,1515100723855470597
1554,1515099143500300296
1555,1515097614622072837
1556,1515094755780214792
1557,1515093970573012994
1558,1515091886465335297
1559,1515091473892622340
1560,1515087445972377606
1561,1515087049430388739
1562,1515085790040236033
1563,1515085528072343554
1564,1515085342369619970
1565,1515084611797364741
1566,1515083226716553222
1567,1515082099581194245
1568,1515081367838674949
1569,1515080079059173381
1570,1515079394456264710
1571,1515076777806344196
1572,1515075480331902976
1573,1515075440343490568
1574,1515075298823487489
1575,1515075015372386314
1576,1515074952684257290
1577,1515074912276295683
1578,1515074873810468869
1579,1515074579085070336
1580,1515074048203665412
1581,1515072769666465804
1582,1515068357254516753
1583,1515068025749356544
1584,1515066665515597825
1585,1515066432421249029
1586,1515065636258385920
1587,1515065567400673282
1588,1515063616831172612
1589,1515063540796768265
1590,1515062171469848583
1591,1515057321478692868
1592,1515057271490895881
1593,1515055200800808961
1594,1515054682913357825
1595,1515053987594072064
1596,1515053965573992448
1597,1515053665790398464
1598,1515051472379076618
1599,1515051409078722562
1600,1515051323812679685
1601,1515051185845288965
1602,1515050986708119557
1603,1515050984938131463
1604,1515049511147687937
1605,1515046497309675527
1606,1515046060917506059
1607,1515044802135572482
1608,1515042299180466182
1609,1515042268742266882
1610,1515041367315009536
1611,1515041113463209985
1612,1515037386438283272
1613,1515037238035464195
1614,1515034048065900557
1615,1515033158982512641
1616,1515030068795424790
1617,1515027561868320775
1618,1515027181453328384
1619,1515026797691289604
1620,1515026659820412932
1621,1515116645274034176
1622,1515114700316594184
1623,1515113815452667908
1624,1515112673704300545
1625,1515112637155229696
1626,1515112627344658434
1627,1515111946206408704
1628,1515111790916612100
1629,1515108831847759882
1630,1515108076566859779
1631,1515106678114594817
1632,1515106121270415360
1633,1515105558990311424
1634,1515105162171494407
1635,1515105097386188800
1636,1515104784574992386
1637,1515104588474376192
1638,1515104231778238465
1639,1515104213315076097
1640,1515104094297509891
1641,1515103261489041418
1642,1515102549560508428
1643,1515102190062481421
1644,1515102088421945346
1645,1515102052392787970
1646,1515102007652200451
1647,1515101942569177088
1648,1515101880170471427
1649,1515101790072619014
1650,1515101671646535681
1651,1515100992785760260
1652,1515100750417965057
1653,1515100723855470597
1654,1515099143500300296
1655,1515097614622072837
1656,1515094755780214792
1657,1515093970573012994
1658,1515091886465335297
1659,1515091473892622340
1660,1515087445972377606
1661,1515087049430388739
1662,1515085790040236033
1663,1515085528072343554
1664,1515085342369619970
1665,1515084611797364741
1666,1515083226716553222
1667,1515082099581194245
1668,1515081367838674949
1669,1515080079059173381
1670,1515079394456264710
1671,1515076777806344196
1672,1515075480331902976
1673,1515075440343490568
1674,1515075298823487489
1675,1515075015372386314
1676,1515074952684257290
1677,1515074912276295683
1678,1515074873810468869
1679,1515074579085070336
1680,1515074048203665412
1681,1515072769666465804
1682,1515068357254516753
1683,1515068025749356544
1684,1515066665515597825
1685,1515066432421249029
1686,1515065636258385920
1687,1515065567400673282
1688,1515063616831172612
1689,1515063540796768265
1690,1515062171469848583
1691,1515057321478692868
1692,1515057271490895881
1693,1515055200800808961
1694,1515054682913357825
1695,1515053987594072064
1696,1515053965573992448
1697,1515053665790398464
1698,1515051472379076618
1699,1515051409078722562
1700,1515051323812679685
1701,1515051185845288965
1702,1515050986708119557
1703,1515050984938131463
1704,1515049511147687937
1705,1515046497309675527
1706,1515046060917506059
1707,1515044802135572482
1708,1515042299180466182
1709,1515042268742266882
1710,1515041367315009536
1711,1515041113463209985
1712,1515037386438283272
1713,1515037238035464195
1714,1515034048065900557
1715,1515033158982512641
1716,1515030068795424790
1717,1515027561868320775
1718,1515027181453328384
1719,1515026797691289604
1720,1515026659820412932
1721,1515116645274034176
1722,1515114700316594184
1723,1515113815452667908
1724,1515112673704300545
1725,1515112637155229696
1726,1515112627344658434
1727,1515111946206408704
1728,1515111790916612100
1729,1515108831847759882
1730,1515108076566859779
1731,1515106678114594817
1732,1515106121270415360
1733,1515105558990311424
1734,1515105162171494407
1735,1515105097386188800
1736,1515104784574992386
1737,1515104588474376192
1738,1515104231778238465
1739,1515104213315076097
1740,1515104094297509891
1741,1515103261489041418
1742,1515102549560508428
1743,1515102190062481421
1744,1515102088421945346
1745,1515102052392787970
1746,1515102007652200451
1747,1515101942569177088
1748,1515101880170471427
1749,1515101790072619014
1750,1515101671646535681
1751,1515100992785760260
1752,1515100750417965057
1753,1515100723855470597
1754,1515099143500300296
1755,1515097614622072837
1756,1515094755780214792
1757,1515093970573012994
1758,1515091886465335297
1759,1515091473892622340
1760,1515087445972377606
1761,1515087049430388739
1762,1515085790040236033
1763,1515085528072343554
1764,1515085342369619970
1765,1515084611797364741
1766,1515083226716553222
1767,1515082099581194245
1768,1515081367838674949
1769,1515080079059173381
1770,1515079394456264710
1771,1515076777806344196
1772,1515075480331902976
1773,1515075440343490568
1774,1515075298823487489
1775,1515075015372386314
1776,1515074952684257290
1777,1515074912276295683
1778,1515074873810468869
1779,1515074579085070336
1780,1515074048203665412
1781,1515072769666465804
1782,1515068357254516753
1783,1515068025749356544
1784,1515066665515597825
1785,1515066432421249029
1786,1515065636258385920
1787,1515065567400673282
1788,1515063616831172612
1789,1515063540796768265
1790,1515062171469848583
1791,1515057321478692868
1792,1515057271490895881
1793,1515055200800808961
1794,1515054682913357825
1795,1515053987594072064
1796,1515053965573992448
1797,1515053665790398464
1798,1515051472379076618
1799,1515051409078722562
1800,1515051323812679685
1801,1515051185845288965
1802,1515050986708119557
1803,1515050984938131463
1804,1515049511147687937
1805,1515046497309675527
1806,1515046060917506059
1807,1515044802135572482
1808,1515042299180466182
1809,1515042268742266882
1810,1515041367315009536
1811,1515041113463209985
1812,1515037386438283272
1813,1515037238035464195
1814,1515034048065900557
1815,1515033158982512641
1816,1515030068795424790
1817,1515027561868320775
1818,1515027181453328384
1819,1515026797691289604
1820,1515026659820412932
1821,1515116645274034176
1822,1515114700316594184
1823,1515113815452667908
1824,1515112673704300545
1825,1515112637155229696
1826,1515112627344658434
1827,1515111946206408704
1828,1515111790916612100
1829,1515108831847759882
1830,1515108076566859779
1831,1515106678114594817
1832,1515106121270415360
1833,1515105558990311424
1834,1515105162171494407
1835,1515105097386188800
1836,1515104784574992386
1837,1515104588474376192
1838,1515104231778238465
1839,1515104213315076097
1840,1515104094297509891
1841,1515103261489041418
1842,1515102549560508428
1843,1515102190062481421
1844,1515102088421945346
